Datetime,Close
2021-05-25 19:18:00-04:00,127.15
2021-05-25 19:20:00-04:00,127.12
2021-05-25 19:22:00-04:00,127.14
2021-05-25 19:24:00-04:00,127.14
2021-05-25 19:26:00-04:00,127.14
2021-05-25 19:28:00-04:00,127.13
2021-05-25 19:30:00-04:00,127.13
2021-05-25 19:32:00-04:00,127.15
2021-05-25 19:34:00-04:00,127.14
2021-05-25 19:36:00-04:00,127.13
2021-05-25 19:38:00-04:00,127.13
2021-05-25 19:40:00-04:00,127.14
2021-05-25 19:42:00-04:00,127.16
2021-05-25 19:44:00-04:00,127.18
2021-05-25 19:46:00-04:00,127.16
2021-05-25 19:48:00-04:00,127.15
2021-05-25 19:50:00-04:00,127.19
2021-05-25 19:52:00-04:00,127.12
2021-05-25 19:54:00-04:00,127.11
2021-05-25 19:56:00-04:00,127.05
2021-05-25 19:58:00-04:00,127.11
2021-05-26 04:00:00-04:00,127.12
2021-05-26 04:02:00-04:00,127.11
2021-05-26 04:04:00-04:00,127.15
2021-05-26 04:06:00-04:00,127.2
2021-05-26 04:08:00-04:00,127.21
2021-05-26 04:10:00-04:00,127.18
2021-05-26 04:12:00-04:00,127.2
2021-05-26 04:14:00-04:00,127.2
2021-05-26 04:16:00-04:00,127.19
2021-05-26 04:18:00-04:00,127.12
2021-05-26 04:20:00-04:00,127.14
2021-05-26 04:22:00-04:00,127.14
2021-05-26 04:24:00-04:00,127.13
2021-05-26 04:26:00-04:00,127.11
2021-05-26 04:28:00-04:00,127.11
2021-05-26 04:30:00-04:00,127.07
2021-05-26 04:32:00-04:00,127.02
2021-05-26 04:34:00-04:00,127.06
2021-05-26 04:36:00-04:00,127.06
2021-05-26 04:38:00-04:00,127.06
2021-05-26 04:40:00-04:00,127.07
2021-05-26 04:42:00-04:00,127.03
2021-05-26 04:44:00-04:00,127.07
2021-05-26 04:46:00-04:00,127.04
2021-05-26 04:48:00-04:00,127.03
2021-05-26 04:50:00-04:00,127.04
2021-05-26 04:52:00-04:00,127.03
2021-05-26 04:54:00-04:00,127.04
2021-05-26 04:56:00-04:00,127.04
2021-05-26 04:58:00-04:00,127.05
2021-05-26 05:00:00-04:00,127.05
2021-05-26 05:02:00-04:00,127.04
2021-05-26 05:04:00-04:00,127.05
2021-05-26 05:06:00-04:00,127.1
2021-05-26 05:08:00-04:00,127.1
2021-05-26 05:10:00-04:00,127.1
2021-05-26 05:12:00-04:00,127.09
2021-05-26 05:14:00-04:00,127.1
2021-05-26 05:16:00-04:00,127.1
2021-05-26 05:18:00-04:00,127.1
2021-05-26 05:20:00-04:00,127.12
2021-05-26 05:22:00-04:00,127.14
2021-05-26 05:24:00-04:00,127.15
2021-05-26 05:26:00-04:00,127.19
2021-05-26 05:28:00-04:00,127.22
2021-05-26 05:30:00-04:00,127.24
2021-05-26 05:32:00-04:00,127.29
2021-05-26 05:34:00-04:00,127.27
2021-05-26 05:36:00-04:00,127.22
2021-05-26 05:38:00-04:00,127.22
2021-05-26 05:40:00-04:00,127.2
2021-05-26 05:42:00-04:00,127.19
2021-05-26 05:44:00-04:00,127.2
2021-05-26 05:46:00-04:00,127.1
2021-05-26 05:48:00-04:00,127.1
2021-05-26 05:50:00-04:00,127.1
2021-05-26 05:52:00-04:00,127.1
2021-05-26 05:54:00-04:00,127.1
2021-05-26 05:56:00-04:00,127.1
2021-05-26 05:58:00-04:00,127.1
2021-05-26 06:00:00-04:00,127.14
2021-05-26 06:02:00-04:00,127.12
2021-05-26 06:04:00-04:00,127.12
2021-05-26 06:06:00-04:00,127.14
2021-05-26 06:08:00-04:00,127.11
2021-05-26 06:10:00-04:00,127.12
2021-05-26 06:12:00-04:00,127.14
2021-05-26 06:14:00-04:00,127.12
2021-05-26 06:16:00-04:00,127.11
2021-05-26 06:18:00-04:00,127.12
2021-05-26 06:20:00-04:00,127.14
2021-05-26 06:22:00-04:00,127.1
2021-05-26 06:24:00-04:00,127.13
2021-05-26 06:26:00-04:00,127.13
2021-05-26 06:28:00-04:00,127.13
2021-05-26 06:30:00-04:00,127.14
2021-05-26 06:32:00-04:00,127.18
2021-05-26 06:34:00-04:00,127.15
2021-05-26 06:36:00-04:00,127.19
2021-05-26 06:38:00-04:00,127.2
2021-05-26 06:40:00-04:00,127.2
2021-05-26 06:42:00-04:00,127.2
2021-05-26 06:44:00-04:00,127.2
2021-05-26 06:46:00-04:00,127.2
2021-05-26 06:48:00-04:00,127.18
2021-05-26 06:50:00-04:00,127.17
2021-05-26 06:54:00-04:00,127.22
2021-05-26 06:56:00-04:00,127.2
2021-05-26 06:58:00-04:00,127.2
2021-05-26 07:00:00-04:00,127.22
2021-05-26 07:02:00-04:00,127.25
2021-05-26 07:04:00-04:00,127.27
2021-05-26 07:06:00-04:00,127.27
2021-05-26 07:08:00-04:00,127.23
2021-05-26 07:10:00-04:00,127.24
2021-05-26 07:12:00-04:00,127.23
2021-05-26 07:14:00-04:00,127.25
2021-05-26 07:16:00-04:00,127.23
2021-05-26 07:18:00-04:00,127.23
2021-05-26 07:20:00-04:00,127.25
2021-05-26 07:22:00-04:00,127.34
2021-05-26 07:24:00-04:00,127.44
2021-05-26 07:26:00-04:00,127.4
2021-05-26 07:28:00-04:00,127.35
2021-05-26 07:30:00-04:00,127.35
2021-05-26 07:32:00-04:00,127.36
2021-05-26 07:34:00-04:00,127.34
2021-05-26 07:36:00-04:00,127.35
2021-05-26 07:38:00-04:00,127.35
2021-05-26 07:40:00-04:00,127.31
2021-05-26 07:42:00-04:00,127.32
2021-05-26 07:44:00-04:00,127.35
2021-05-26 07:46:00-04:00,127.35
2021-05-26 07:48:00-04:00,127.34
2021-05-26 07:50:00-04:00,127.33
2021-05-26 07:52:00-04:00,127.33
2021-05-26 07:54:00-04:00,127.33
2021-05-26 07:56:00-04:00,127.3
2021-05-26 07:58:00-04:00,127.28
2021-05-26 08:00:00-04:00,127.31
2021-05-26 08:02:00-04:00,127.33
2021-05-26 08:04:00-04:00,127.34
2021-05-26 08:06:00-04:00,127.38
2021-05-26 08:08:00-04:00,127.33
2021-05-26 08:10:00-04:00,127.34
2021-05-26 08:12:00-04:00,127.34
2021-05-26 08:14:00-04:00,127.35
2021-05-26 08:16:00-04:00,127.34
2021-05-26 08:18:00-04:00,127.36
2021-05-26 08:20:00-04:00,127.34
2021-05-26 08:22:00-04:00,127.34
2021-05-26 08:24:00-04:00,127.35
2021-05-26 08:26:00-04:00,127.36
2021-05-26 08:28:00-04:00,127.4
2021-05-26 08:30:00-04:00,127.39
2021-05-26 08:32:00-04:00,127.36
2021-05-26 08:34:00-04:00,127.39
2021-05-26 08:36:00-04:00,127.3701
2021-05-26 08:38:00-04:00,127.38
2021-05-26 08:40:00-04:00,127.41
2021-05-26 08:42:00-04:00,127.47
2021-05-26 08:44:00-04:00,127.43
2021-05-26 08:46:00-04:00,127.31
2021-05-26 08:48:00-04:00,127.32
2021-05-26 08:50:00-04:00,127.3
2021-05-26 08:52:00-04:00,127.31
2021-05-26 08:54:00-04:00,127.3101
2021-05-26 08:56:00-04:00,127.24
2021-05-26 08:58:00-04:00,127.27
2021-05-26 09:00:00-04:00,127.19
2021-05-26 09:02:00-04:00,127.17
2021-05-26 09:04:00-04:00,127.15
2021-05-26 09:06:00-04:00,127.11
2021-05-26 09:08:00-04:00,127.135
2021-05-26 09:10:00-04:00,127.15
2021-05-26 09:12:00-04:00,127.18
2021-05-26 09:14:00-04:00,127.17
2021-05-26 09:16:00-04:00,127.16
2021-05-26 09:30:00-04:00,127.32379913330078
2021-05-26 09:32:00-04:00,126.97000122070312
2021-05-26 09:34:00-04:00,127.0000991821289
2021-05-26 09:36:00-04:00,126.91999816894531
2021-05-26 09:38:00-04:00,127.12000274658203
2021-05-26 09:40:00-04:00,127.04000091552734
2021-05-26 09:42:00-04:00,127.0
2021-05-26 09:44:00-04:00,127.05619812011719
2021-05-26 09:46:00-04:00,127.04000091552734
2021-05-26 09:48:00-04:00,126.95500183105469
2021-05-26 09:50:00-04:00,127.01000213623047
2021-05-26 09:52:00-04:00,126.9800033569336
2021-05-26 09:54:00-04:00,126.8812026977539
2021-05-26 09:56:00-04:00,126.95999908447266
2021-05-26 09:58:00-04:00,126.93000030517578
2021-05-26 10:00:00-04:00,126.87989807128906
2021-05-26 10:02:00-04:00,126.97000122070312
2021-05-26 10:04:00-04:00,126.875
2021-05-26 10:06:00-04:00,126.92500305175781
2021-05-26 10:08:00-04:00,126.94499969482422
2021-05-26 10:10:00-04:00,126.91410064697266
2021-05-26 10:12:00-04:00,126.80000305175781
2021-05-26 10:14:00-04:00,126.69499969482422
2021-05-26 10:16:00-04:00,126.7510986328125
2021-05-26 10:18:00-04:00,126.71299743652344
2021-05-26 10:20:00-04:00,126.74500274658203
2021-05-26 10:22:00-04:00,126.7750015258789
2021-05-26 10:24:00-04:00,126.80010223388672
2021-05-26 10:26:00-04:00,126.84200286865234
2021-05-26 10:28:00-04:00,127.0459976196289
2021-05-26 10:30:00-04:00,126.98999786376953
2021-05-26 10:32:00-04:00,127.01010131835938
2021-05-26 10:34:00-04:00,127.15519714355469
2021-05-26 10:36:00-04:00,127.04000091552734
2021-05-26 10:38:00-04:00,127.04830169677734
2021-05-26 10:40:00-04:00,127.02120208740234
2021-05-26 10:42:00-04:00,127.05000305175781
2021-05-26 10:44:00-04:00,127.04499816894531
2021-05-26 10:46:00-04:00,127.02999877929688
2021-05-26 10:48:00-04:00,126.95850372314453
2021-05-26 10:50:00-04:00,126.98999786376953
2021-05-26 10:52:00-04:00,127.11000061035156
2021-05-26 10:54:00-04:00,126.93109893798828
2021-05-26 10:56:00-04:00,127.05000305175781
2021-05-26 10:58:00-04:00,127.0199966430664
2021-05-26 11:00:00-04:00,127.06999969482422
2021-05-26 11:02:00-04:00,127.09729766845703
2021-05-26 11:04:00-04:00,127.13999938964844
2021-05-26 11:06:00-04:00,127.13500213623047
2021-05-26 11:08:00-04:00,127.16000366210938
2021-05-26 11:10:00-04:00,127.11000061035156
2021-05-26 11:12:00-04:00,127.16690063476562
2021-05-26 11:14:00-04:00,127.20220184326172
2021-05-26 11:16:00-04:00,127.18479919433594
2021-05-26 11:18:00-04:00,127.16500091552734
2021-05-26 11:20:00-04:00,127.05120086669922
2021-05-26 11:22:00-04:00,127.06500244140625
2021-05-26 11:24:00-04:00,127.01499938964844
2021-05-26 11:26:00-04:00,127.01000213623047
2021-05-26 11:28:00-04:00,126.98500061035156
2021-05-26 11:30:00-04:00,126.87000274658203
2021-05-26 11:32:00-04:00,126.84500122070312
2021-05-26 11:34:00-04:00,126.83999633789062
2021-05-26 11:36:00-04:00,126.875
2021-05-26 11:38:00-04:00,126.86499786376953
2021-05-26 11:40:00-04:00,126.83499908447266
2021-05-26 11:42:00-04:00,126.84480285644531
2021-05-26 11:44:00-04:00,126.90499877929688
2021-05-26 11:46:00-04:00,126.91500091552734
2021-05-26 11:48:00-04:00,126.9000015258789
2021-05-26 11:50:00-04:00,126.95349884033203
2021-05-26 11:52:00-04:00,126.97989654541016
2021-05-26 11:54:00-04:00,126.95500183105469
2021-05-26 11:56:00-04:00,126.95999908447266
2021-05-26 11:58:00-04:00,126.95500183105469
2021-05-26 12:00:00-04:00,126.92009735107422
2021-05-26 12:02:00-04:00,127.0165023803711
2021-05-26 12:04:00-04:00,126.96499633789062
2021-05-26 12:06:00-04:00,127.02999877929688
2021-05-26 12:08:00-04:00,127.04499816894531
2021-05-26 12:10:00-04:00,127.06500244140625
2021-05-26 12:12:00-04:00,126.98500061035156
2021-05-26 12:14:00-04:00,127.00499725341797
2021-05-26 12:16:00-04:00,126.99500274658203
2021-05-26 12:18:00-04:00,127.01499938964844
2021-05-26 12:20:00-04:00,127.01000213623047
2021-05-26 12:22:00-04:00,126.92500305175781
2021-05-26 12:24:00-04:00,126.92500305175781
2021-05-26 12:26:00-04:00,126.91999816894531
2021-05-26 12:28:00-04:00,126.93000030517578
2021-05-26 12:30:00-04:00,126.91999816894531
2021-05-26 12:32:00-04:00,126.93499755859375
2021-05-26 12:34:00-04:00,126.91999816894531
2021-05-26 12:36:00-04:00,126.93000030517578
2021-05-26 12:38:00-04:00,126.92009735107422
2021-05-26 12:40:00-04:00,126.875
2021-05-26 12:42:00-04:00,126.93000030517578
2021-05-26 12:44:00-04:00,126.91000366210938
2021-05-26 12:46:00-04:00,126.93000030517578
2021-05-26 12:48:00-04:00,126.91999816894531
2021-05-26 12:50:00-04:00,126.83999633789062
2021-05-26 12:52:00-04:00,126.80000305175781
2021-05-26 12:54:00-04:00,126.7699966430664
2021-05-26 12:56:00-04:00,126.77989959716797
2021-05-26 12:58:00-04:00,126.70999908447266
2021-05-26 13:00:00-04:00,126.80000305175781
2021-05-26 13:02:00-04:00,126.81500244140625
2021-05-26 13:04:00-04:00,126.91010284423828
2021-05-26 13:06:00-04:00,126.81610107421875
2021-05-26 13:08:00-04:00,126.70500183105469
2021-05-26 13:10:00-04:00,126.69999694824219
2021-05-26 13:12:00-04:00,126.71499633789062
2021-05-26 13:14:00-04:00,126.73999786376953
2021-05-26 13:16:00-04:00,126.7699966430664
2021-05-26 13:18:00-04:00,126.70999908447266
2021-05-26 13:20:00-04:00,126.75
2021-05-26 13:22:00-04:00,126.7300033569336
2021-05-26 13:24:00-04:00,126.74500274658203
2021-05-26 13:26:00-04:00,126.75499725341797
2021-05-26 13:28:00-04:00,126.75
2021-05-26 13:30:00-04:00,126.72789764404297
2021-05-26 13:32:00-04:00,126.70999908447266
2021-05-26 13:34:00-04:00,126.7699966430664
2021-05-26 13:36:00-04:00,126.75700378417969
2021-05-26 13:38:00-04:00,126.71309661865234
2021-05-26 13:40:00-04:00,126.68000030517578
2021-05-26 13:42:00-04:00,126.61499786376953
2021-05-26 13:44:00-04:00,126.58499908447266
2021-05-26 13:46:00-04:00,126.52999877929688
2021-05-26 13:48:00-04:00,126.55500030517578
2021-05-26 13:50:00-04:00,126.51000213623047
2021-05-26 13:52:00-04:00,126.44989776611328
2021-05-26 13:54:00-04:00,126.53369903564453
2021-05-26 13:56:00-04:00,126.5447998046875
2021-05-26 13:58:00-04:00,126.56500244140625
2021-05-26 14:00:00-04:00,126.57990264892578
2021-05-26 14:02:00-04:00,126.58999633789062
2021-05-26 14:04:00-04:00,126.56999969482422
2021-05-26 14:06:00-04:00,126.58000183105469
2021-05-26 14:08:00-04:00,126.58999633789062
2021-05-26 14:10:00-04:00,126.6500015258789
2021-05-26 14:12:00-04:00,126.69999694824219
2021-05-26 14:14:00-04:00,126.69499969482422
2021-05-26 14:16:00-04:00,126.71900177001953
2021-05-26 14:18:00-04:00,126.7750015258789
2021-05-26 14:20:00-04:00,126.76000213623047
2021-05-26 14:22:00-04:00,126.7699966430664
2021-05-26 14:24:00-04:00,126.75499725341797
2021-05-26 14:26:00-04:00,126.75499725341797
2021-05-26 14:28:00-04:00,126.79499816894531
2021-05-26 14:30:00-04:00,126.80500030517578
2021-05-26 14:32:00-04:00,126.7864990234375
2021-05-26 14:34:00-04:00,126.73999786376953
2021-05-26 14:36:00-04:00,126.74729919433594
2021-05-26 14:38:00-04:00,126.75499725341797
2021-05-26 14:40:00-04:00,126.83499908447266
2021-05-26 14:42:00-04:00,126.78500366210938
2021-05-26 14:44:00-04:00,126.81500244140625
2021-05-26 14:46:00-04:00,126.83999633789062
2021-05-26 14:48:00-04:00,126.81999969482422
2021-05-26 14:50:00-04:00,126.80999755859375
2021-05-26 14:52:00-04:00,126.76499938964844
2021-05-26 14:54:00-04:00,126.79129791259766
2021-05-26 14:56:00-04:00,126.78500366210938
2021-05-26 14:58:00-04:00,126.78500366210938
2021-05-26 15:00:00-04:00,126.7249984741211
2021-05-26 15:02:00-04:00,126.72840118408203
2021-05-26 15:04:00-04:00,126.77459716796875
2021-05-26 15:06:00-04:00,126.7699966430664
2021-05-26 15:08:00-04:00,126.69920349121094
2021-05-26 15:10:00-04:00,126.7249984741211
2021-05-26 15:12:00-04:00,126.71499633789062
2021-05-26 15:14:00-04:00,126.69499969482422
2021-05-26 15:16:00-04:00,126.69499969482422
2021-05-26 15:18:00-04:00,126.7249984741211
2021-05-26 15:20:00-04:00,126.79000091552734
2021-05-26 15:22:00-04:00,126.70999908447266
2021-05-26 15:24:00-04:00,126.73500061035156
2021-05-26 15:26:00-04:00,126.66500091552734
2021-05-26 15:28:00-04:00,126.76499938964844
2021-05-26 15:30:00-04:00,126.69000244140625
2021-05-26 15:32:00-04:00,126.69499969482422
2021-05-26 15:34:00-04:00,126.69499969482422
2021-05-26 15:36:00-04:00,126.69000244140625
2021-05-26 15:38:00-04:00,126.68499755859375
2021-05-26 15:40:00-04:00,126.73999786376953
2021-05-26 15:42:00-04:00,126.7249984741211
2021-05-26 15:44:00-04:00,126.73999786376953
2021-05-26 15:46:00-04:00,126.78780364990234
2021-05-26 15:48:00-04:00,126.7770004272461
2021-05-26 15:50:00-04:00,126.70999908447266
2021-05-26 15:52:00-04:00,126.72799682617188
2021-05-26 15:54:00-04:00,126.74500274658203
2021-05-26 15:56:00-04:00,126.72000122070312
2021-05-26 15:58:00-04:00,126.8499984741211
2021-05-26 16:00:00-04:00,126.86
2021-05-26 16:02:00-04:00,126.86
2021-05-26 16:04:00-04:00,126.845
2021-05-26 16:06:00-04:00,126.825
2021-05-26 16:08:00-04:00,126.84
2021-05-26 16:10:00-04:00,126.82
2021-05-26 16:12:00-04:00,126.825
2021-05-26 16:14:00-04:00,126.81
2021-05-26 16:16:00-04:00,126.83
2021-05-26 16:18:00-04:00,126.825
2021-05-26 16:20:00-04:00,126.75
2021-05-26 16:22:00-04:00,126.74
2021-05-26 16:24:00-04:00,126.755
2021-05-26 16:26:00-04:00,126.76
2021-05-26 16:28:00-04:00,126.8
2021-05-26 16:30:00-04:00,126.75
2021-05-26 16:32:00-04:00,126.73
2021-05-26 16:34:00-04:00,126.73
2021-05-26 16:36:00-04:00,126.755
2021-05-26 16:38:00-04:00,126.75
2021-05-26 16:40:00-04:00,126.8
2021-05-26 16:42:00-04:00,126.8
2021-05-26 16:44:00-04:00,126.775
2021-05-26 16:46:00-04:00,126.75
2021-05-26 16:48:00-04:00,126.755
2021-05-26 16:50:00-04:00,126.8
2021-05-26 16:52:00-04:00,126.775
2021-05-26 16:54:00-04:00,126.79
2021-05-26 16:56:00-04:00,126.83
2021-05-26 16:58:00-04:00,126.815
2021-05-26 17:00:00-04:00,126.815
2021-05-26 17:02:00-04:00,126.815
2021-05-26 17:04:00-04:00,126.82
2021-05-26 17:06:00-04:00,126.83
2021-05-26 17:08:00-04:00,126.815
2021-05-26 17:10:00-04:00,126.81
2021-05-26 17:12:00-04:00,126.82
2021-05-26 17:14:00-04:00,126.8
2021-05-26 17:16:00-04:00,126.785
2021-05-26 17:18:00-04:00,126.78
2021-05-26 17:20:00-04:00,126.77
2021-05-26 17:22:00-04:00,126.77
2021-05-26 17:24:00-04:00,126.755
2021-05-26 17:26:00-04:00,126.76
2021-05-26 17:28:00-04:00,126.77
2021-05-26 17:30:00-04:00,126.77
2021-05-26 17:32:00-04:00,126.765
2021-05-26 17:34:00-04:00,126.765
2021-05-26 17:36:00-04:00,126.77
2021-05-26 17:38:00-04:00,126.77
2021-05-26 17:40:00-04:00,126.76
2021-05-26 17:42:00-04:00,126.77
2021-05-26 17:44:00-04:00,126.77
2021-05-26 17:46:00-04:00,126.765
2021-05-26 17:48:00-04:00,126.775
2021-05-26 17:50:00-04:00,126.775
2021-05-26 17:52:00-04:00,126.78
2021-05-26 17:54:00-04:00,126.76
2021-05-26 17:56:00-04:00,126.78
2021-05-26 17:58:00-04:00,126.79
2021-05-26 18:00:00-04:00,126.8
2021-05-26 18:02:00-04:00,126.8
2021-05-26 18:04:00-04:00,126.8
2021-05-26 18:06:00-04:00,126.77
2021-05-26 18:08:00-04:00,126.78
2021-05-26 18:10:00-04:00,126.8
2021-05-26 18:12:00-04:00,126.8
2021-05-26 18:14:00-04:00,126.8
2021-05-26 18:16:00-04:00,126.8
2021-05-26 18:18:00-04:00,126.78
2021-05-26 18:20:00-04:00,126.85
2021-05-26 18:22:00-04:00,126.85
2021-05-26 18:24:00-04:00,126.82
2021-05-26 18:26:00-04:00,126.85
2021-05-26 18:28:00-04:00,126.82
2021-05-26 18:30:00-04:00,126.8
2021-05-26 18:32:00-04:00,126.79
2021-05-26 18:34:00-04:00,126.78
2021-05-26 18:36:00-04:00,126.77
2021-05-26 18:38:00-04:00,126.8
2021-05-26 18:40:00-04:00,126.78
2021-05-26 18:42:00-04:00,126.78
2021-05-26 18:44:00-04:00,126.79
2021-05-26 18:46:00-04:00,126.79
2021-05-26 18:48:00-04:00,126.79
2021-05-26 18:50:00-04:00,126.77
2021-05-26 18:52:00-04:00,126.8
2021-05-26 18:54:00-04:00,126.8
2021-05-26 18:56:00-04:00,126.8
2021-05-26 18:58:00-04:00,126.8
2021-05-26 19:00:00-04:00,126.8
2021-05-26 19:02:00-04:00,126.8
2021-05-26 19:04:00-04:00,126.8
2021-05-26 19:06:00-04:00,126.78
2021-05-26 19:08:00-04:00,126.8
2021-05-26 19:10:00-04:00,126.78
2021-05-26 19:12:00-04:00,126.76
2021-05-26 19:14:00-04:00,126.77
2021-05-26 19:16:00-04:00,126.79
2021-05-26 19:18:00-04:00,126.77
2021-05-26 19:20:00-04:00,126.76
2021-05-26 19:22:00-04:00,126.77
2021-05-26 19:24:00-04:00,126.78
2021-05-26 19:26:00-04:00,126.76
2021-05-26 19:28:00-04:00,126.8
2021-05-26 19:30:00-04:00,126.8
2021-05-26 19:32:00-04:00,126.79
2021-05-26 19:34:00-04:00,126.77
2021-05-26 19:36:00-04:00,126.76
2021-05-26 19:38:00-04:00,126.76
2021-05-26 19:40:00-04:00,126.75
2021-05-26 19:42:00-04:00,126.77
2021-05-26 19:44:00-04:00,126.77
2021-05-26 19:46:00-04:00,126.75
2021-05-26 19:48:00-04:00,126.75
2021-05-26 19:50:00-04:00,126.73
2021-05-26 19:52:00-04:00,126.74
2021-05-26 19:54:00-04:00,126.77
2021-05-26 19:56:00-04:00,126.79
2021-05-26 19:58:00-04:00,126.7
2021-05-27 04:00:00-04:00,126.38
2021-05-27 04:02:00-04:00,126.42
2021-05-27 04:04:00-04:00,126.29
2021-05-27 04:06:00-04:00,126.31
2021-05-27 04:08:00-04:00,126.35
2021-05-27 04:10:00-04:00,126.38
2021-05-27 04:12:00-04:00,126.39
2021-05-27 04:14:00-04:00,126.41
2021-05-27 04:16:00-04:00,126.41
2021-05-27 04:18:00-04:00,126.37
2021-05-27 04:20:00-04:00,126.7
2021-05-27 04:22:00-04:00,126.63
2021-05-27 04:24:00-04:00,126.54
2021-05-27 04:26:00-04:00,126.56
2021-05-27 04:28:00-04:00,126.52
2021-05-27 04:30:00-04:00,126.59
2021-05-27 04:32:00-04:00,126.49
2021-05-27 04:34:00-04:00,126.45
2021-05-27 04:36:00-04:00,126.45
2021-05-27 04:38:00-04:00,126.35
2021-05-27 04:40:00-04:00,126.34
2021-05-27 04:42:00-04:00,126.4
2021-05-27 04:44:00-04:00,126.35
2021-05-27 04:46:00-04:00,126.31
2021-05-27 04:48:00-04:00,126.3
2021-05-27 04:50:00-04:00,126.31
2021-05-27 04:52:00-04:00,126.38
2021-05-27 04:54:00-04:00,126.3
2021-05-27 04:56:00-04:00,126.35
2021-05-27 04:58:00-04:00,126.35
2021-05-27 05:00:00-04:00,126.35
2021-05-27 05:02:00-04:00,126.21
2021-05-27 05:04:00-04:00,126.24
2021-05-27 05:06:00-04:00,126.23
2021-05-27 05:08:00-04:00,126.24
2021-05-27 05:10:00-04:00,126.25
2021-05-27 05:12:00-04:00,126.25
2021-05-27 05:14:00-04:00,126.25
2021-05-27 05:16:00-04:00,126.28
2021-05-27 05:18:00-04:00,126.28
2021-05-27 05:20:00-04:00,126.36
2021-05-27 05:22:00-04:00,126.21
2021-05-27 05:24:00-04:00,126.22
2021-05-27 05:26:00-04:00,126.31
2021-05-27 05:28:00-04:00,126.31
2021-05-27 05:30:00-04:00,126.28
2021-05-27 05:32:00-04:00,126.31
2021-05-27 05:34:00-04:00,126.3
2021-05-27 05:36:00-04:00,126.24
2021-05-27 05:38:00-04:00,126.25
2021-05-27 05:40:00-04:00,126.2
2021-05-27 05:42:00-04:00,126.2
2021-05-27 05:44:00-04:00,126.33
2021-05-27 05:46:00-04:00,126.32
2021-05-27 05:48:00-04:00,126.33
2021-05-27 05:50:00-04:00,126.32
2021-05-27 05:52:00-04:00,126.31
2021-05-27 05:54:00-04:00,126.39
2021-05-27 05:56:00-04:00,126.39
2021-05-27 05:58:00-04:00,126.36
2021-05-27 06:00:00-04:00,126.34
2021-05-27 06:02:00-04:00,126.3
2021-05-27 06:04:00-04:00,126.27
2021-05-27 06:06:00-04:00,126.29
2021-05-27 06:08:00-04:00,126.3
2021-05-27 06:10:00-04:00,126.35
2021-05-27 06:12:00-04:00,126.36
2021-05-27 06:14:00-04:00,126.34
2021-05-27 06:16:00-04:00,126.39
2021-05-27 06:18:00-04:00,126.4
2021-05-27 06:22:00-04:00,126.42
2021-05-27 06:24:00-04:00,126.4
2021-05-27 06:26:00-04:00,126.42
2021-05-27 06:28:00-04:00,126.43
2021-05-27 06:30:00-04:00,126.42
2021-05-27 06:32:00-04:00,126.43
2021-05-27 06:34:00-04:00,126.45
2021-05-27 06:36:00-04:00,126.43
2021-05-27 06:38:00-04:00,126.35
2021-05-27 06:40:00-04:00,126.4
2021-05-27 06:42:00-04:00,126.39
2021-05-27 06:44:00-04:00,126.32
2021-05-27 06:46:00-04:00,126.39
2021-05-27 06:48:00-04:00,126.42
2021-05-27 06:50:00-04:00,126.41
2021-05-27 06:52:00-04:00,126.4
2021-05-27 06:54:00-04:00,126.4
2021-05-27 06:56:00-04:00,126.36
2021-05-27 06:58:00-04:00,126.38
2021-05-27 07:00:00-04:00,126.42
2021-05-27 07:02:00-04:00,126.44
2021-05-27 07:04:00-04:00,126.47
2021-05-27 07:06:00-04:00,126.44
2021-05-27 07:08:00-04:00,126.43
2021-05-27 07:10:00-04:00,126.45
2021-05-27 07:12:00-04:00,126.41
2021-05-27 07:14:00-04:00,126.43
2021-05-27 07:16:00-04:00,126.45
